Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Target
2.9873411655426025,3.0299160480499268,2.973149299621582,2.95186185836792,2.923478603363037,3.0157244205474854,2.9944369792938232,3.0370118618011475,3.0157244205474854,2.930574417114258,2.9376702308654785,2.95186185836792,2.923478603363037,2.930574417114258,3.0157244205474854,3.0370118618011475,3.0299160480499268,3.0370118618011475,3.0370118618011475,3.0299160480499268,3.0299160480499268
3.0299160480499268,2.973149299621582,2.95186185836792,2.923478603363037,3.0157244205474854,2.9944369792938232,3.0370118618011475,3.0157244205474854,2.930574417114258,2.9376702308654785,2.95186185836792,2.923478603363037,2.930574417114258,3.0157244205474854,3.0370118618011475,3.0299160480499268,3.0370118618011475,3.0370118618011475,3.0299160480499268,3.0299160480499268,3.0086286067962646
2.973149299621582,2.95186185836792,2.923478603363037,3.0157244205474854,2.9944369792938232,3.0370118618011475,3.0157244205474854,2.930574417114258,2.9376702308654785,2.95186185836792,2.923478603363037,2.930574417114258,3.0157244205474854,3.0370118618011475,3.0299160480499268,3.0370118618011475,3.0370118618011475,3.0299160480499268,3.0299160480499268,3.0086286067962646,3.0653951168060303
2.95186185836792,2.923478603363037,3.0157244205474854,2.9944369792938232,3.0370118618011475,3.0157244205474854,2.930574417114258,2.9376702308654785,2.95186185836792,2.923478603363037,2.930574417114258,3.0157244205474854,3.0370118618011475,3.0299160480499268,3.0370118618011475,3.0370118618011475,3.0299160480499268,3.0299160480499268,3.0086286067962646,3.0653951168060303,3.022820234298706
2.923478603363037,3.0157244205474854,2.9944369792938232,3.0370118618011475,3.0157244205474854,2.930574417114258,2.9376702308654785,2.95186185836792,2.923478603363037,2.930574417114258,3.0157244205474854,3.0370118618011475,3.0299160480499268,3.0370118618011475,3.0370118618011475,3.0299160480499268,3.0299160480499268,3.0086286067962646,3.0653951168060303,3.022820234298706,3.0086286067962646
3.0157244205474854,2.9944369792938232,3.0370118618011475,3.0157244205474854,2.930574417114258,2.9376702308654785,2.95186185836792,2.923478603363037,2.930574417114258,3.0157244205474854,3.0370118618011475,3.0299160480499268,3.0370118618011475,3.0370118618011475,3.0299160480499268,3.0299160480499268,3.0086286067962646,3.0653951168060303,3.022820234298706,3.0086286067962646,2.9873411655426025
2.9944369792938232,3.0370118618011475,3.0157244205474854,2.930574417114258,2.9376702308654785,2.95186185836792,2.923478603363037,2.930574417114258,3.0157244205474854,3.0370118618011475,3.0299160480499268,3.0370118618011475,3.0370118618011475,3.0299160480499268,3.0299160480499268,3.0086286067962646,3.0653951168060303,3.022820234298706,3.0086286067962646,2.9873411655426025,2.923478603363037
3.0370118618011475,3.0157244205474854,2.930574417114258,2.9376702308654785,2.95186185836792,2.923478603363037,2.930574417114258,3.0157244205474854,3.0370118618011475,3.0299160480499268,3.0370118618011475,3.0370118618011475,3.0299160480499268,3.0299160480499268,3.0086286067962646,3.0653951168060303,3.022820234298706,3.0086286067962646,2.9873411655426025,2.923478603363037,2.9589576721191406
3.0157244205474854,2.930574417114258,2.9376702308654785,2.95186185836792,2.923478603363037,2.930574417114258,3.0157244205474854,3.0370118618011475,3.0299160480499268,3.0370118618011475,3.0370118618011475,3.0299160480499268,3.0299160480499268,3.0086286067962646,3.0653951168060303,3.022820234298706,3.0086286067962646,2.9873411655426025,2.923478603363037,2.9589576721191406,2.9660534858703613
2.930574417114258,2.9376702308654785,2.95186185836792,2.923478603363037,2.930574417114258,3.0157244205474854,3.0370118618011475,3.0299160480499268,3.0370118618011475,3.0370118618011475,3.0299160480499268,3.0299160480499268,3.0086286067962646,3.0653951168060303,3.022820234298706,3.0086286067962646,2.9873411655426025,2.923478603363037,2.9589576721191406,2.9660534858703613,3.0370118618011475
2.9376702308654785,2.95186185836792,2.923478603363037,2.930574417114258,3.0157244205474854,3.0370118618011475,3.0299160480499268,3.0370118618011475,3.0370118618011475,3.0299160480499268,3.0299160480499268,3.0086286067962646,3.0653951168060303,3.022820234298706,3.0086286067962646,2.9873411655426025,2.923478603363037,2.9589576721191406,2.9660534858703613,3.0370118618011475,3.051203489303589
2.95186185836792,2.923478603363037,2.930574417114258,3.0157244205474854,3.0370118618011475,3.0299160480499268,3.0370118618011475,3.0370118618011475,3.0299160480499268,3.0299160480499268,3.0086286067962646,3.0653951168060303,3.022820234298706,3.0086286067962646,2.9873411655426025,2.923478603363037,2.9589576721191406,2.9660534858703613,3.0370118618011475,3.051203489303589,3.0157244205474854
2.923478603363037,2.930574417114258,3.0157244205474854,3.0370118618011475,3.0299160480499268,3.0370118618011475,3.0370118618011475,3.0299160480499268,3.0299160480499268,3.0086286067962646,3.0653951168060303,3.022820234298706,3.0086286067962646,2.9873411655426025,2.923478603363037,2.9589576721191406,2.9660534858703613,3.0370118618011475,3.051203489303589,3.0157244205474854,2.9944369792938232
2.930574417114258,3.0157244205474854,3.0370118618011475,3.0299160480499268,3.0370118618011475,3.0370118618011475,3.0299160480499268,3.0299160480499268,3.0086286067962646,3.0653951168060303,3.022820234298706,3.0086286067962646,2.9873411655426025,2.923478603363037,2.9589576721191406,2.9660534858703613,3.0370118618011475,3.051203489303589,3.0157244205474854,2.9944369792938232,2.9589576721191406
3.0157244205474854,3.0370118618011475,3.0299160480499268,3.0370118618011475,3.0370118618011475,3.0299160480499268,3.0299160480499268,3.0086286067962646,3.0653951168060303,3.022820234298706,3.0086286067962646,2.9873411655426025,2.923478603363037,2.9589576721191406,2.9660534858703613,3.0370118618011475,3.051203489303589,3.0157244205474854,2.9944369792938232,2.9589576721191406,3.0866825580596924
3.0370118618011475,3.0299160480499268,3.0370118618011475,3.0370118618011475,3.0299160480499268,3.0299160480499268,3.0086286067962646,3.0653951168060303,3.022820234298706,3.0086286067962646,2.9873411655426025,2.923478603363037,2.9589576721191406,2.9660534858703613,3.0370118618011475,3.051203489303589,3.0157244205474854,2.9944369792938232,2.9589576721191406,3.0866825580596924,3.264078140258789
3.0299160480499268,3.0370118618011475,3.0370118618011475,3.0299160480499268,3.0299160480499268,3.0086286067962646,3.0653951168060303,3.022820234298706,3.0086286067962646,2.9873411655426025,2.923478603363037,2.9589576721191406,2.9660534858703613,3.0370118618011475,3.051203489303589,3.0157244205474854,2.9944369792938232,2.9589576721191406,3.0866825580596924,3.264078140258789,3.2356948852539062
3.0370118618011475,3.0370118618011475,3.0299160480499268,3.0299160480499268,3.0086286067962646,3.0653951168060303,3.022820234298706,3.0086286067962646,2.9873411655426025,2.923478603363037,2.9589576721191406,2.9660534858703613,3.0370118618011475,3.051203489303589,3.0157244205474854,2.9944369792938232,2.9589576721191406,3.0866825580596924,3.264078140258789,3.2356948852539062,3.2073116302490234
3.0370118618011475,3.0299160480499268,3.0299160480499268,3.0086286067962646,3.0653951168060303,3.022820234298706,3.0086286067962646,2.9873411655426025,2.923478603363037,2.9589576721191406,2.9660534858703613,3.0370118618011475,3.051203489303589,3.0157244205474854,2.9944369792938232,2.9589576721191406,3.0866825580596924,3.264078140258789,3.2356948852539062,3.2073116302490234,3.16473650932312
3.0299160480499268,3.0299160480499268,3.0086286067962646,3.0653951168060303,3.022820234298706,3.0086286067962646,2.9873411655426025,2.923478603363037,2.9589576721191406,2.9660534858703613,3.0370118618011475,3.051203489303589,3.0157244205474854,2.9944369792938232,2.9589576721191406,3.0866825580596924,3.264078140258789,3.2356948852539062,3.2073116302490234,3.16473650932312,3.1363532543182373
3.0299160480499268,3.0086286067962646,3.0653951168060303,3.022820234298706,3.0086286067962646,2.9873411655426025,2.923478603363037,2.9589576721191406,2.9660534858703613,3.0370118618011475,3.051203489303589,3.0157244205474854,2.9944369792938232,2.9589576721191406,3.0866825580596924,3.264078140258789,3.2356948852539062,3.2073116302490234,3.16473650932312,3.1363532543182373,2.9944369792938232
3.0086286067962646,3.0653951168060303,3.022820234298706,3.0086286067962646,2.9873411655426025,2.923478603363037,2.9589576721191406,2.9660534858703613,3.0370118618011475,3.051203489303589,3.0157244205474854,2.9944369792938232,2.9589576721191406,3.0866825580596924,3.264078140258789,3.2356948852539062,3.2073116302490234,3.16473650932312,3.1363532543182373,2.9944369792938232,2.9802451133728027
3.0653951168060303,3.022820234298706,3.0086286067962646,2.9873411655426025,2.923478603363037,2.9589576721191406,2.9660534858703613,3.0370118618011475,3.051203489303589,3.0157244205474854,2.9944369792938232,2.9589576721191406,3.0866825580596924,3.264078140258789,3.2356948852539062,3.2073116302490234,3.16473650932312,3.1363532543182373,2.9944369792938232,2.9802451133728027,2.9802451133728027
3.022820234298706,3.0086286067962646,2.9873411655426025,2.923478603363037,2.9589576721191406,2.9660534858703613,3.0370118618011475,3.051203489303589,3.0157244205474854,2.9944369792938232,2.9589576721191406,3.0866825580596924,3.264078140258789,3.2356948852539062,3.2073116302490234,3.16473650932312,3.1363532543182373,2.9944369792938232,2.9802451133728027,2.9802451133728027,2.8950953483581543
3.0086286067962646,2.9873411655426025,2.923478603363037,2.9589576721191406,2.9660534858703613,3.0370118618011475,3.051203489303589,3.0157244205474854,2.9944369792938232,2.9589576721191406,3.0866825580596924,3.264078140258789,3.2356948852539062,3.2073116302490234,3.16473650932312,3.1363532543182373,2.9944369792938232,2.9802451133728027,2.9802451133728027,2.8950953483581543,2.9163827896118164
2.9873411655426025,2.923478603363037,2.9589576721191406,2.9660534858703613,3.0370118618011475,3.051203489303589,3.0157244205474854,2.9944369792938232,2.9589576721191406,3.0866825580596924,3.264078140258789,3.2356948852539062,3.2073116302490234,3.16473650932312,3.1363532543182373,2.9944369792938232,2.9802451133728027,2.9802451133728027,2.8950953483581543,2.9163827896118164,2.8667120933532715
2.923478603363037,2.9589576721191406,2.9660534858703613,3.0370118618011475,3.051203489303589,3.0157244205474854,2.9944369792938232,2.9589576721191406,3.0866825580596924,3.264078140258789,3.2356948852539062,3.2073116302490234,3.16473650932312,3.1363532543182373,2.9944369792938232,2.9802451133728027,2.9802451133728027,2.8950953483581543,2.9163827896118164,2.8667120933532715,2.8667120933532715
2.9589576721191406,2.9660534858703613,3.0370118618011475,3.051203489303589,3.0157244205474854,2.9944369792938232,2.9589576721191406,3.0866825580596924,3.264078140258789,3.2356948852539062,3.2073116302490234,3.16473650932312,3.1363532543182373,2.9944369792938232,2.9802451133728027,2.9802451133728027,2.8950953483581543,2.9163827896118164,2.8667120933532715,2.8667120933532715,2.859616279602051
2.9660534858703613,3.0370118618011475,3.051203489303589,3.0157244205474854,2.9944369792938232,2.9589576721191406,3.0866825580596924,3.264078140258789,3.2356948852539062,3.2073116302490234,3.16473650932312,3.1363532543182373,2.9944369792938232,2.9802451133728027,2.9802451133728027,2.8950953483581543,2.9163827896118164,2.8667120933532715,2.8667120933532715,2.859616279602051,2.9589576721191406
3.0370118618011475,3.051203489303589,3.0157244205474854,2.9944369792938232,2.9589576721191406,3.0866825580596924,3.264078140258789,3.2356948852539062,3.2073116302490234,3.16473650932312,3.1363532543182373,2.9944369792938232,2.9802451133728027,2.9802451133728027,2.8950953483581543,2.9163827896118164,2.8667120933532715,2.8667120933532715,2.859616279602051,2.9589576721191406,2.9376702308654785
3.051203489303589,3.0157244205474854,2.9944369792938232,2.9589576721191406,3.0866825580596924,3.264078140258789,3.2356948852539062,3.2073116302490234,3.16473650932312,3.1363532543182373,2.9944369792938232,2.9802451133728027,2.9802451133728027,2.8950953483581543,2.9163827896118164,2.8667120933532715,2.8667120933532715,2.859616279602051,2.9589576721191406,2.9376702308654785,2.95186185836792
3.0157244205474854,2.9944369792938232,2.9589576721191406,3.0866825580596924,3.264078140258789,3.2356948852539062,3.2073116302490234,3.16473650932312,3.1363532543182373,2.9944369792938232,2.9802451133728027,2.9802451133728027,2.8950953483581543,2.9163827896118164,2.8667120933532715,2.8667120933532715,2.859616279602051,2.9589576721191406,2.9376702308654785,2.95186185836792,2.902191162109375
2.9944369792938232,2.9589576721191406,3.0866825580596924,3.264078140258789,3.2356948852539062,3.2073116302490234,3.16473650932312,3.1363532543182373,2.9944369792938232,2.9802451133728027,2.9802451133728027,2.8950953483581543,2.9163827896118164,2.8667120933532715,2.8667120933532715,2.859616279602051,2.9589576721191406,2.9376702308654785,2.95186185836792,2.902191162109375,2.9589576721191406
2.9589576721191406,3.0866825580596924,3.264078140258789,3.2356948852539062,3.2073116302490234,3.16473650932312,3.1363532543182373,2.9944369792938232,2.9802451133728027,2.9802451133728027,2.8950953483581543,2.9163827896118164,2.8667120933532715,2.8667120933532715,2.859616279602051,2.9589576721191406,2.9376702308654785,2.95186185836792,2.902191162109375,2.9589576721191406,2.9802451133728027
3.0866825580596924,3.264078140258789,3.2356948852539062,3.2073116302490234,3.16473650932312,3.1363532543182373,2.9944369792938232,2.9802451133728027,2.9802451133728027,2.8950953483581543,2.9163827896118164,2.8667120933532715,2.8667120933532715,2.859616279602051,2.9589576721191406,2.9376702308654785,2.95186185836792,2.902191162109375,2.9589576721191406,2.9802451133728027,3.0157244205474854
3.264078140258789,3.2356948852539062,3.2073116302490234,3.16473650932312,3.1363532543182373,2.9944369792938232,2.9802451133728027,2.9802451133728027,2.8950953483581543,2.9163827896118164,2.8667120933532715,2.8667120933532715,2.859616279602051,2.9589576721191406,2.9376702308654785,2.95186185836792,2.902191162109375,2.9589576721191406,2.9802451133728027,3.0157244205474854,2.9376702308654785
3.2356948852539062,3.2073116302490234,3.16473650932312,3.1363532543182373,2.9944369792938232,2.9802451133728027,2.9802451133728027,2.8950953483581543,2.9163827896118164,2.8667120933532715,2.8667120933532715,2.859616279602051,2.9589576721191406,2.9376702308654785,2.95186185836792,2.902191162109375,2.9589576721191406,2.9802451133728027,3.0157244205474854,2.9376702308654785,2.9163827896118164
3.2073116302490234,3.16473650932312,3.1363532543182373,2.9944369792938232,2.9802451133728027,2.9802451133728027,2.8950953483581543,2.9163827896118164,2.8667120933532715,2.8667120933532715,2.859616279602051,2.9589576721191406,2.9376702308654785,2.95186185836792,2.902191162109375,2.9589576721191406,2.9802451133728027,3.0157244205474854,2.9376702308654785,2.9163827896118164,2.923478603363037
3.16473650932312,3.1363532543182373,2.9944369792938232,2.9802451133728027,2.9802451133728027,2.8950953483581543,2.9163827896118164,2.8667120933532715,2.8667120933532715,2.859616279602051,2.9589576721191406,2.9376702308654785,2.95186185836792,2.902191162109375,2.9589576721191406,2.9802451133728027,3.0157244205474854,2.9376702308654785,2.9163827896118164,2.923478603363037,2.923478603363037
3.1363532543182373,2.9944369792938232,2.9802451133728027,2.9802451133728027,2.8950953483581543,2.9163827896118164,2.8667120933532715,2.8667120933532715,2.859616279602051,2.9589576721191406,2.9376702308654785,2.95186185836792,2.902191162109375,2.9589576721191406,2.9802451133728027,3.0157244205474854,2.9376702308654785,2.9163827896118164,2.923478603363037,2.923478603363037,2.9376702308654785
2.9944369792938232,2.9802451133728027,2.9802451133728027,2.8950953483581543,2.9163827896118164,2.8667120933532715,2.8667120933532715,2.859616279602051,2.9589576721191406,2.9376702308654785,2.95186185836792,2.902191162109375,2.9589576721191406,2.9802451133728027,3.0157244205474854,2.9376702308654785,2.9163827896118164,2.923478603363037,2.923478603363037,2.9376702308654785,2.944766044616699
2.9802451133728027,2.9802451133728027,2.8950953483581543,2.9163827896118164,2.8667120933532715,2.8667120933532715,2.859616279602051,2.9589576721191406,2.9376702308654785,2.95186185836792,2.902191162109375,2.9589576721191406,2.9802451133728027,3.0157244205474854,2.9376702308654785,2.9163827896118164,2.923478603363037,2.923478603363037,2.9376702308654785,2.944766044616699,2.8879995346069336
2.9802451133728027,2.8950953483581543,2.9163827896118164,2.8667120933532715,2.8667120933532715,2.859616279602051,2.9589576721191406,2.9376702308654785,2.95186185836792,2.902191162109375,2.9589576721191406,2.9802451133728027,3.0157244205474854,2.9376702308654785,2.9163827896118164,2.923478603363037,2.923478603363037,2.9376702308654785,2.944766044616699,2.8879995346069336,2.8879995346069336
2.8950953483581543,2.9163827896118164,2.8667120933532715,2.8667120933532715,2.859616279602051,2.9589576721191406,2.9376702308654785,2.95186185836792,2.902191162109375,2.9589576721191406,2.9802451133728027,3.0157244205474854,2.9376702308654785,2.9163827896118164,2.923478603363037,2.923478603363037,2.9376702308654785,2.944766044616699,2.8879995346069336,2.8879995346069336,2.923478603363037
2.9163827896118164,2.8667120933532715,2.8667120933532715,2.859616279602051,2.9589576721191406,2.9376702308654785,2.95186185836792,2.902191162109375,2.9589576721191406,2.9802451133728027,3.0157244205474854,2.9376702308654785,2.9163827896118164,2.923478603363037,2.923478603363037,2.9376702308654785,2.944766044616699,2.8879995346069336,2.8879995346069336,2.923478603363037,2.944766044616699
2.8667120933532715,2.8667120933532715,2.859616279602051,2.9589576721191406,2.9376702308654785,2.95186185836792,2.902191162109375,2.9589576721191406,2.9802451133728027,3.0157244205474854,2.9376702308654785,2.9163827896118164,2.923478603363037,2.923478603363037,2.9376702308654785,2.944766044616699,2.8879995346069336,2.8879995346069336,2.923478603363037,2.944766044616699,2.909286975860596
2.8667120933532715,2.859616279602051,2.9589576721191406,2.9376702308654785,2.95186185836792,2.902191162109375,2.9589576721191406,2.9802451133728027,3.0157244205474854,2.9376702308654785,2.9163827896118164,2.923478603363037,2.923478603363037,2.9376702308654785,2.944766044616699,2.8879995346069336,2.8879995346069336,2.923478603363037,2.944766044616699,2.909286975860596,2.923478603363037
2.859616279602051,2.9589576721191406,2.9376702308654785,2.95186185836792,2.902191162109375,2.9589576721191406,2.9802451133728027,3.0157244205474854,2.9376702308654785,2.9163827896118164,2.923478603363037,2.923478603363037,2.9376702308654785,2.944766044616699,2.8879995346069336,2.8879995346069336,2.923478603363037,2.944766044616699,2.909286975860596,2.923478603363037,2.923478603363037
2.9589576721191406,2.9376702308654785,2.95186185836792,2.902191162109375,2.9589576721191406,2.9802451133728027,3.0157244205474854,2.9376702308654785,2.9163827896118164,2.923478603363037,2.923478603363037,2.9376702308654785,2.944766044616699,2.8879995346069336,2.8879995346069336,2.923478603363037,2.944766044616699,2.909286975860596,2.923478603363037,2.923478603363037,2.909286975860596
2.9376702308654785,2.95186185836792,2.902191162109375,2.9589576721191406,2.9802451133728027,3.0157244205474854,2.9376702308654785,2.9163827896118164,2.923478603363037,2.923478603363037,2.9376702308654785,2.944766044616699,2.8879995346069336,2.8879995346069336,2.923478603363037,2.944766044616699,2.909286975860596,2.923478603363037,2.923478603363037,2.909286975860596,2.902191162109375
2.95186185836792,2.902191162109375,2.9589576721191406,2.9802451133728027,3.0157244205474854,2.9376702308654785,2.9163827896118164,2.923478603363037,2.923478603363037,2.9376702308654785,2.944766044616699,2.8879995346069336,2.8879995346069336,2.923478603363037,2.944766044616699,2.909286975860596,2.923478603363037,2.923478603363037,2.909286975860596,2.902191162109375,2.8879995346069336
2.902191162109375,2.9589576721191406,2.9802451133728027,3.0157244205474854,2.9376702308654785,2.9163827896118164,2.923478603363037,2.923478603363037,2.9376702308654785,2.944766044616699,2.8879995346069336,2.8879995346069336,2.923478603363037,2.944766044616699,2.909286975860596,2.923478603363037,2.923478603363037,2.909286975860596,2.902191162109375,2.8879995346069336,2.909286975860596
2.9589576721191406,2.9802451133728027,3.0157244205474854,2.9376702308654785,2.9163827896118164,2.923478603363037,2.923478603363037,2.9376702308654785,2.944766044616699,2.8879995346069336,2.8879995346069336,2.923478603363037,2.944766044616699,2.909286975860596,2.923478603363037,2.923478603363037,2.909286975860596,2.902191162109375,2.8879995346069336,2.909286975860596,2.859616279602051
2.9802451133728027,3.0157244205474854,2.9376702308654785,2.9163827896118164,2.923478603363037,2.923478603363037,2.9376702308654785,2.944766044616699,2.8879995346069336,2.8879995346069336,2.923478603363037,2.944766044616699,2.909286975860596,2.923478603363037,2.923478603363037,2.909286975860596,2.902191162109375,2.8879995346069336,2.909286975860596,2.859616279602051,2.85252046585083
3.0157244205474854,2.9376702308654785,2.9163827896118164,2.923478603363037,2.923478603363037,2.9376702308654785,2.944766044616699,2.8879995346069336,2.8879995346069336,2.923478603363037,2.944766044616699,2.909286975860596,2.923478603363037,2.923478603363037,2.909286975860596,2.902191162109375,2.8879995346069336,2.909286975860596,2.859616279602051,2.85252046585083,2.7957539558410645
2.9376702308654785,2.9163827896118164,2.923478603363037,2.923478603363037,2.9376702308654785,2.944766044616699,2.8879995346069336,2.8879995346069336,2.923478603363037,2.944766044616699,2.909286975860596,2.923478603363037,2.923478603363037,2.909286975860596,2.902191162109375,2.8879995346069336,2.909286975860596,2.859616279602051,2.85252046585083,2.7957539558410645,2.73898720741272
2.9163827896118164,2.923478603363037,2.923478603363037,2.9376702308654785,2.944766044616699,2.8879995346069336,2.8879995346069336,2.923478603363037,2.944766044616699,2.909286975860596,2.923478603363037,2.923478603363037,2.909286975860596,2.902191162109375,2.8879995346069336,2.909286975860596,2.859616279602051,2.85252046585083,2.7957539558410645,2.73898720741272,2.781562328338623
2.923478603363037,2.923478603363037,2.9376702308654785,2.944766044616699,2.8879995346069336,2.8879995346069336,2.923478603363037,2.944766044616699,2.909286975860596,2.923478603363037,2.923478603363037,2.909286975860596,2.902191162109375,2.8879995346069336,2.909286975860596,2.859616279602051,2.85252046585083,2.7957539558410645,2.73898720741272,2.781562328338623,2.8383288383483887
2.923478603363037,2.9376702308654785,2.944766044616699,2.8879995346069336,2.8879995346069336,2.923478603363037,2.944766044616699,2.909286975860596,2.923478603363037,2.923478603363037,2.909286975860596,2.902191162109375,2.8879995346069336,2.909286975860596,2.859616279602051,2.85252046585083,2.7957539558410645,2.73898720741272,2.781562328338623,2.8383288383483887,2.8454246520996094
2.9376702308654785,2.944766044616699,2.8879995346069336,2.8879995346069336,2.923478603363037,2.944766044616699,2.909286975860596,2.923478603363037,2.923478603363037,2.909286975860596,2.902191162109375,2.8879995346069336,2.909286975860596,2.859616279602051,2.85252046585083,2.7957539558410645,2.73898720741272,2.781562328338623,2.8383288383483887,2.8454246520996094,2.909286975860596
2.944766044616699,2.8879995346069336,2.8879995346069336,2.923478603363037,2.944766044616699,2.909286975860596,2.923478603363037,2.923478603363037,2.909286975860596,2.902191162109375,2.8879995346069336,2.909286975860596,2.859616279602051,2.85252046585083,2.7957539558410645,2.73898720741272,2.781562328338623,2.8383288383483887,2.8454246520996094,2.909286975860596,2.909286975860596
2.8879995346069336,2.8879995346069336,2.923478603363037,2.944766044616699,2.909286975860596,2.923478603363037,2.923478603363037,2.909286975860596,2.902191162109375,2.8879995346069336,2.909286975860596,2.859616279602051,2.85252046585083,2.7957539558410645,2.73898720741272,2.781562328338623,2.8383288383483887,2.8454246520996094,2.909286975860596,2.909286975860596,2.909286975860596
2.8879995346069336,2.923478603363037,2.944766044616699,2.909286975860596,2.923478603363037,2.923478603363037,2.909286975860596,2.902191162109375,2.8879995346069336,2.909286975860596,2.859616279602051,2.85252046585083,2.7957539558410645,2.73898720741272,2.781562328338623,2.8383288383483887,2.8454246520996094,2.909286975860596,2.909286975860596,2.909286975860596,2.909286975860596
2.923478603363037,2.944766044616699,2.909286975860596,2.923478603363037,2.923478603363037,2.909286975860596,2.902191162109375,2.8879995346069336,2.909286975860596,2.859616279602051,2.85252046585083,2.7957539558410645,2.73898720741272,2.781562328338623,2.8383288383483887,2.8454246520996094,2.909286975860596,2.909286975860596,2.909286975860596,2.909286975860596,2.731891393661499
2.944766044616699,2.909286975860596,2.923478603363037,2.923478603363037,2.909286975860596,2.902191162109375,2.8879995346069336,2.909286975860596,2.859616279602051,2.85252046585083,2.7957539558410645,2.73898720741272,2.781562328338623,2.8383288383483887,2.8454246520996094,2.909286975860596,2.909286975860596,2.909286975860596,2.909286975860596,2.731891393661499,2.7673704624176025
2.909286975860596,2.923478603363037,2.923478603363037,2.909286975860596,2.902191162109375,2.8879995346069336,2.909286975860596,2.859616279602051,2.85252046585083,2.7957539558410645,2.73898720741272,2.781562328338623,2.8383288383483887,2.8454246520996094,2.909286975860596,2.909286975860596,2.909286975860596,2.909286975860596,2.731891393661499,2.7673704624176025,2.7673704624176025
2.923478603363037,2.923478603363037,2.909286975860596,2.902191162109375,2.8879995346069336,2.909286975860596,2.859616279602051,2.85252046585083,2.7957539558410645,2.73898720741272,2.781562328338623,2.8383288383483887,2.8454246520996094,2.909286975860596,2.909286975860596,2.909286975860596,2.909286975860596,2.731891393661499,2.7673704624176025,2.7673704624176025,2.781562328338623
2.923478603363037,2.909286975860596,2.902191162109375,2.8879995346069336,2.909286975860596,2.859616279602051,2.85252046585083,2.7957539558410645,2.73898720741272,2.781562328338623,2.8383288383483887,2.8454246520996094,2.909286975860596,2.909286975860596,2.909286975860596,2.909286975860596,2.731891393661499,2.7673704624176025,2.7673704624176025,2.781562328338623,2.85252046585083
2.909286975860596,2.902191162109375,2.8879995346069336,2.909286975860596,2.859616279602051,2.85252046585083,2.7957539558410645,2.73898720741272,2.781562328338623,2.8383288383483887,2.8454246520996094,2.909286975860596,2.909286975860596,2.909286975860596,2.909286975860596,2.731891393661499,2.7673704624176025,2.7673704624176025,2.781562328338623,2.85252046585083,2.8383288383483887
2.902191162109375,2.8879995346069336,2.909286975860596,2.859616279602051,2.85252046585083,2.7957539558410645,2.73898720741272,2.781562328338623,2.8383288383483887,2.8454246520996094,2.909286975860596,2.909286975860596,2.909286975860596,2.909286975860596,2.731891393661499,2.7673704624176025,2.7673704624176025,2.781562328338623,2.85252046585083,2.8383288383483887,2.802849769592285
2.8879995346069336,2.909286975860596,2.859616279602051,2.85252046585083,2.7957539558410645,2.73898720741272,2.781562328338623,2.8383288383483887,2.8454246520996094,2.909286975860596,2.909286975860596,2.909286975860596,2.909286975860596,2.731891393661499,2.7673704624176025,2.7673704624176025,2.781562328338623,2.85252046585083,2.8383288383483887,2.802849769592285,2.909286975860596
2.909286975860596,2.859616279602051,2.85252046585083,2.7957539558410645,2.73898720741272,2.781562328338623,2.8383288383483887,2.8454246520996094,2.909286975860596,2.909286975860596,2.909286975860596,2.909286975860596,2.731891393661499,2.7673704624176025,2.7673704624176025,2.781562328338623,2.85252046585083,2.8383288383483887,2.802849769592285,2.909286975860596,2.8667120933532715
2.859616279602051,2.85252046585083,2.7957539558410645,2.73898720741272,2.781562328338623,2.8383288383483887,2.8454246520996094,2.909286975860596,2.909286975860596,2.909286975860596,2.909286975860596,2.731891393661499,2.7673704624176025,2.7673704624176025,2.781562328338623,2.85252046585083,2.8383288383483887,2.802849769592285,2.909286975860596,2.8667120933532715,2.8241372108459477
2.85252046585083,2.7957539558410645,2.73898720741272,2.781562328338623,2.8383288383483887,2.8454246520996094,2.909286975860596,2.909286975860596,2.909286975860596,2.909286975860596,2.731891393661499,2.7673704624176025,2.7673704624176025,2.781562328338623,2.85252046585083,2.8383288383483887,2.802849769592285,2.909286975860596,2.8667120933532715,2.8241372108459477,2.802849769592285
2.7957539558410645,2.73898720741272,2.781562328338623,2.8383288383483887,2.8454246520996094,2.909286975860596,2.909286975860596,2.909286975860596,2.909286975860596,2.731891393661499,2.7673704624176025,2.7673704624176025,2.781562328338623,2.85252046585083,2.8383288383483887,2.802849769592285,2.909286975860596,2.8667120933532715,2.8241372108459477,2.802849769592285,2.6680290699005127
2.73898720741272,2.781562328338623,2.8383288383483887,2.8454246520996094,2.909286975860596,2.909286975860596,2.909286975860596,2.909286975860596,2.731891393661499,2.7673704624176025,2.7673704624176025,2.781562328338623,2.85252046585083,2.8383288383483887,2.802849769592285,2.909286975860596,2.8667120933532715,2.8241372108459477,2.802849769592285,2.6680290699005127,2.710603952407837
2.781562328338623,2.8383288383483887,2.8454246520996094,2.909286975860596,2.909286975860596,2.909286975860596,2.909286975860596,2.731891393661499,2.7673704624176025,2.7673704624176025,2.781562328338623,2.85252046585083,2.8383288383483887,2.802849769592285,2.909286975860596,2.8667120933532715,2.8241372108459477,2.802849769592285,2.6680290699005127,2.710603952407837,2.63964581489563
